6.184192122991398,-22.17070301178375,2.11650260625179
6.26130284574941,-22.29539359513264,2.12464747609443
6.338413568507422,-22.42008417848153,2.12464747609443
6.428967757420457,-22.56518895395987,2.128719911015751
6.49407087608286,-22.66857095195748,2.13279234593707
6.58580390782229,-22.81293337048878,2.13686478085839
6.664432220741801,-22.93667258637276,2.13686478085839
6.730375203589219,-23.03952090469997,2.140937215779711
6.823280992719834,-23.18313138949246,2.145009650701031
6.916770854179732,-23.32636233168207,2.149082085622351
6.970193632156817,-23.40820858436185,2.149082085622351
7.05132507068769,-23.53032121606742,2.15722695546499
7.186544134905812,-23.73384226891005,2.157226955464991
7.254567518348782,-23.83532661683878,2.161299390386311
7.350378067629731,-23.97701569772646,2.165371825307631
7.433487837067542,-24.09779057658852,2.173516695150271
7.516597606505355,-24.21856545545058,2.173516695150272
7.614132021032028,-24.35907344447346,2.177589130071591
7.697732947769175,-24.47950886363593,2.177589130071591
7.754118996918131,-24.55934253914872,2.185733999914231
7.881718067700286,-24.73845015680043,2.189806434835551
7.953011075914968,-24.83766487621872,2.193878869756872
8.038562685772584,-24.95672253952066,2.193878869756872
8.15392064660336,-25.11453175981849,2.202023739599512
8.211599627018749,-25.19343636996741,2.202023739599511
8.339198697800901,-25.37254398761911,2.189806434835551
8.51511465830567,-25.60712615957659,2.214241044363472
8.588810416529062,-25.70456941890953,2.218313479284792
8.692539184815589,-25.8405686822387,2.222385914206113
8.796820939565047,-25.97614439032348,2.226458349127432
8.871701662229642,-26.07268003629313,2.230530784048752
8.961558529427153,-26.18852281145671,2.230530784048752
9.052355930031956,-26.30362987980423,2.238675653891393
9.143153330636759,-26.41873694815175,2.238675653891393
9.234885241282038,-26.53310067364859,2.246820523734033
9.357194455475746,-26.68558564097771,2.246820523734033
9.434025195070838,-26.78057664593513,2.250892958655353
9.542128919616577,-26.91312490784624,2.254965393576673
9.619730791609543,-27.0074869925664,2.259037828497994
9.728910506838481,-27.13915037691772,2.263110263419313
9.838625505793027,-27.27036804341397,2.267182698340633
9.917374407999779,-27.36377502372475,2.271255133261953
10.02815450678609,-27.49409473332085,2.275327568183274
10.12310887717436,-27.60579734154608,2.275327568183274
10.23441877440246,-27.73566482698945,2.279400003104594
10.31430295270838,-27.82810276090155,2.283472438025914
10.42666689993929,-27.95705934413407,2.287544872947234
10.5395550812501,-28.08555726441549,2.291617307868554
10.62056261208848,-28.17701235458011,2.295689742789874
10.76704535743246,-28.34103633722236,2.299762177711194
10.84879508288026,-28.43182860538853,2.303834612632515
10.94689475341762,-28.54077932718794,2.303834612632515
11.04587854969755,-28.64892743495762,2.311979482475155
11.14486234597749,-28.7570755427273,2.311979482475154
11.22771517963154,-28.84686229857159,2.316051917396474
11.34422009447742,-28.97209033781628,2.320124352317794
11.44408145005961,-29.07942865716887,2.320124352317794
11.52766282890008,-29.16853761676707,2.324196787239114
11.69627158762091,-29.34538812075509,2.332341657081755
11.81480088713559,-29.46870179458275,2.336414092003075
11.89982267438667,-29.55643747297063,2.340486526924395
12.01935240508947,-29.67878166153074,2.344558961845715
12.13937938197842,-29.80063805986588,2.348631396767035
12.2254666908808,-29.88732847926443,2.352703831688356
12.32877146156365,-29.99135698254268,2.352703831688355
12.44978695077589,-30.11223174569463,2.356776266609675
12.536577478601,-30.19821812746167,2.360848701530995
12.65857345214587,-30.31810323677535,2.364921136452315
12.78105663701344,-30.4374905326699,2.368993571373636
12.86889118332986,-30.52241017729314,2.373066006294955
12.97429263890957,-30.62431375084103,2.373066006294955
13.09774414433413,-30.7426994881776,2.377138441216276
13.1862674290481,-30.82690092304066,2.381210876137596
13.31067906543727,-30.94427724828253,2.385283311058916
13.41813350606674,-31.04401364248824,2.393428180901556
13.5255879466962,-31.14375003669396,2.393428180901556
13.65142428486623,-31.25959766503513,2.397500615822876
13.74164362437624,-31.3419792427569,2.401573050744196
13.84990683178824,-31.44083713602302,2.401573050744196
13.99532655468377,-31.57146758167423,2.409717920586837
14.08654561689767,-31.65274080148473,2.413790355508157
14.19600849155435,-31.75026866525732,2.413790355508157
14.30626207838124,-31.84690174309279,2.421935225350797
14.41651566520814,-31.94353482092825,2.421935225350797
14.50872083470676,-32.0236875519315,2.426007660272117
14.65624910590455,-32.1519319215367,2.426007660272117
14.76767503086145,-32.2472108194504,2.434152530114757
14.86085254503858,-32.32623109799533,2.438224965036078
14.99175050883482,-32.4363273289495,2.442297399957397
15.08556853514956,-32.51458607611527,2.446369834878718
15.19815016672724,-32.6084965727142,2.446369834878717
15.32994049829046,-32.71752301676687,2.450442269800037
15.46217373887275,-32.82601185066891,2.454514704721358
15.55694085069582,-32.90311858245196,2.458587139642677
15.67066138488349,-32.99564666059163,2.458587139642677
15.80377385704758,-33.10305488537297,2.462659574563998
15.89916584286547,-33.17938720232503,2.466732009485318
16.01363622584693,-33.27098598266749,2.466732009485318
16.16725307648346,-33.39187052402229,2.474876879327958
16.26357049514501,-33.4670317402972,2.478949314249278
16.37915139753887,-33.55722519982709,2.478949314249278
16.495463072065,-33.64647428670802,2.487094184091919
16.61177474659112,-33.73572337358894,2.487094184091919
16.70900322169303,-33.80970227057253,2.491166619013238
16.84554374085697,-33.91271752974687,2.495239053934558
17.0015900484729,-34.03044925451754,2.495239053934559
17.13937891507891,-34.13178870999144,2.507456358698519
17.27757933628782,-34.23256619048185,2.511528793619838
0.0,0.0,1.570796326794897
0.0,0.0,1.570796326794897
0.0,-0.04886921905584122,1.570796326794897
0.0,-0.1954768762233649,1.570796326794897
0.0,-0.439822971502571,1.570796326794897
0.0,-0.7330382858376183,1.570796326794897
0.0006965565745418695,-0.9040791341904429,1.574868761716217
0.001691629143755901,-1.026248129439363,1.578941196637537
0.003781252658836716,-1.197277631192367,1.583013631558857
0.006766297087165935,-1.343854896311863,1.591158501401497
0.01034843951534942,-1.563737205334126,1.587086066480177
0.01482600615784325,-1.783603103013371,1.591158501401497
0.02557050272463806,-2.076621492119117,1.607448241086777
0.03651276141895798,-2.320722457403693,1.615593110929418
0.0448681367723503,-2.491560523123893,1.619665545850738
0.05600703578563384,-2.686719776214328,1.627810415693378
0.06436121004559652,-2.833089216032155,1.627810415693378
0.07480309062608486,-3.003812454421831,1.631882850614698
0.08594014197494753,-3.174491753352803,1.635955285536018
0.09777217938749258,-3.345124282159545,1.640027720457338
0.1128823614726788,-3.540016281829612,1.648172590299978
0.1279925435578652,-3.734908281499678,1.648172590299978
0.1379323807939564,-3.856676311808413,1.652245025221299
0.1498601854772659,-4.002797948178893,1.652245025221299
0.162977723074705,-4.148817588458994,1.660389895063939
0.178975152845617,-4.319110099266252,1.664462329985259
0.1926872355063987,-4.465075108529616,1.664462329985259
0.2075877162048174,-4.610923594346597,1.672607199827899
0.2256644158288824,-4.781007955553079,1.676679634749219
0.2411587297923666,-4.92679455087292,1.676679634749219
0.2545653050089919,-5.048229790035651,1.680752069670539
0.2740267047097773,-5.218161278930446,1.68482450459186
0.2884218985217459,-5.339483296572194,1.688896939513179
0.3092667072584478,-5.509250640148766,1.6929693744345
0.3308027076901281,-5.678931687062445,1.69704180935582
0.343108993651088,-5.775892285298832,1.69704180935582
0.3653358286095696,-5.945484221439806,1.70111424427714
0.38557073148202,-6.090688745632038,1.70925911411978
0.4058056343544703,-6.23589326982427,1.70925911411978
0.4301027153421974,-6.405201004000212,1.7133315490411
0.4479501241500905,-6.52606341986384,1.71740398396242
0.4693670147195621,-6.671098318900195,1.71740398396242
0.4877064784929924,-6.79188705032019,1.72147641888374
0.5140701789111567,-6.960885311543721,1.72554885380506
0.5378467042619588,-7.105552107949783,1.733693723647701
0.5616232296127608,-7.250218904355844,1.733693723647701
0.5900496143975343,-7.418882467831728,1.737766158569021
0.6144150870701973,-7.563451236525342,1.737766158569021
0.6314431839189755,-7.659694917887912,1.745911028411661
0.6654993776165315,-7.85218228061305,1.745911028411661
0.692216501061628,-7.996334979009473,1.754055898254301
0.7189336245067243,-8.140487677405893,1.754055898254301
0.7507882360572382,-8.308537493589313,1.758128333175621
0.7740301770923348,-8.428479420147417,1.762200768096941
0.7977603797371798,-8.548325701074207,1.766273203018262
0.8357287039689318,-8.740079750557072,1.766273203018261
0.8810753727476385,-8.955265115291787,1.778490507782222
0.911306485266776,-9.098722025114931,1.778490507782222
0.9369857178888926,-9.21816586372324,1.782562942703542
0.9736173417230585,-9.385239443715973,1.786635377624862
1.015482054676391,-9.57618067799338,1.786635377624862
1.048045928654362,-9.7191261195146,1.794780247467502
1.074697153277759,-9.838356844563229,1.790707812546182
1.107842891623439,-9.981168486839586,1.798852682388822
1.142150699926898,-10.12370542741838,1.806997552231462
1.176458508230358,-10.26624236799718,1.806997552231463
1.217161168621461,-10.43237108445945,1.811069987152783
1.258540038008087,-10.5983326648466,1.815142422074103
1.288578889526571,-10.71675530190979,1.819214856995423
1.331308106932087,-10.88237435569354,1.823287291916743
1.367933150422529,-11.02433354465105,1.823287291916743
1.398935531875217,-11.14250759389119,1.827359726838063
1.443012262705809,-11.30777313414566,1.831432161759383
1.48776165933373,-11.47285780483847,1.835504596680703
1.520205459526434,-11.59064427858909,1.839577031602023
1.559138019757679,-11.73198804708983,1.839577031602023
1.59922050249339,-11.87301003019137,1.847721901444664
1.639302985229102,-12.01403201329291,1.847721901444664
1.680532731455976,-12.15472285580307,1.855866771287304
1.735505726425141,-12.34231064581661,1.855866771287304
1.77034102396827,-12.45941212153161,1.859939206208624
1.812143381020024,-12.59993389238961,1.859939206208624
1.855088870397396,-12.74011053125033,1.868084076051264
1.898034359774768,-12.88028717011104,1.868084076051264
1.934297686374432,-12.99695432364397,1.872156510972584
1.985731087930108,-13.16008023268581,1.876228945893904
2.037828380794229,-13.32299533042861,1.880301380815224
2.075514323761674,-13.4392107479609,1.884373815736544
2.128936796192142,-13.60169612095099,1.888446250657864
2.16756803812833,-13.71760073999621,1.892518685579184
2.213925528451755,-13.85668628285047,1.892518685579184
2.277243893515467,-14.04162409343474,1.900663555421825
2.324732667313251,-14.18032745137294,1.900663555421825
2.36477703301442,-14.29575146250208,1.904735990343145
2.421496757773456,-14.45711542942027,1.908808425264465
2.462479898385333,-14.57220945947889,1.912880860185785
2.511659667119586,-14.71032229554925,1.912880860185785
2.578730381937112,-14.89393255765872,1.921025730028425
2.629033418050257,-15.03164025424083,1.921025730028425
2.680456384512421,-15.16893367600743,1.929170599871065
2.731879350974583,-15.30622709777403,1.929170599871066
2.775197398495119,-15.42046282042048,1.933243034792386
2.836493464896346,-15.58014453271106,1.937315469713706
2.898439314592977,-15.73957529731337,1.941387904635026
3.002402628642263,-16.01374103166486,1.933243034792386
3.102799616764062,-16.26306714753058,1.953605209398986
3.158667451856722,-16.39861267546201,1.961750079241626
3.224490050927983,-16.55648237631629,1.965822514162947
3.290955016480792,-16.71408271054937,1.969894949084266
3.338888037718383,-16.82646010616159,1.973967384005587
3.396407663203493,-16.96131298089625,1.973967384005587
3.464154044179032,-17.11836674513332,1.978039818926907
3.513000764653905,-17.23035000936686,1.982112253848227
3.571616829223754,-17.3647299264471,1.982112253848227
3.651228316091167,-17.54326065292522,1.990257123690867
3.721523960615466,-17.69919005796875,1.994329558612187
3.772188297906328,-17.81036279966574,1.998401993533507
3.843751621442243,-17.96571449010009,2.002474428454827
3.895319755733769,-18.07647089440811,2.006546863376148
3.97782877060021,-18.25368114130092,2.006546863376147
4.040790983005273,-18.38608040470223,2.014691733218787
4.103753195410335,-18.51847966810355,2.014691733218788
4.156670592238429,-18.62859779868378,2.018764168140108
4.231382160217465,-18.7824602002198,2.022836603061428
4.285194689738574,-18.89214367771795,2.026909037982748
4.349769725163906,-19.02376385071574,2.026909037982747
4.437296272955253,-19.19855032779499,2.035053907825388
4.502941183798762,-19.32964018560442,2.035053907825388
4.55808970040873,-19.4386580496693,2.039126342746708
4.635918537128716,-19.59096737036613,2.043198777668028
4.691953150998611,-19.69953244586466,2.047271212589349
4.77101993206991,-19.85120281583631,2.051343647510668
4.838791458702453,-19.98120599009773,2.051343647510669
4.93056229327154,-20.15380182741873,2.059488517353309
4.976447710556084,-20.24009974607923,2.059488517353309
5.057361547883291,-20.39079283790929,2.063560952274629
5.12776598976023,-20.51938918196365,2.071705822117269
5.198170431637171,-20.647985526018,2.071705822117269
5.280919247965977,-20.79767884715324,2.075778257038589
5.36427699273593,-20.94703393874098,2.079850691959909
5.411909989747332,-21.03237970536255,2.079850691959909
5.48439979904952,-21.15981216860282,2.087995561802549
5.557925113268825,-21.28664999146769,2.096140431645189
5.643101308300658,-21.43497555499676,2.092067996723869
5.704372403483412,-21.5406737407175,2.09614043164519
5.790753852335188,-21.68830064304422,2.10021286656651
5.864795094208137,-21.81483798789569,2.100212866566509
5.926925045520279,-21.92003362810715,2.104285301487829
6.002506668517951,-22.04565696751982,2.11243017133047
6.078088291515621,-22.17128030693247,2.11243017133047
6.205758775592951,-22.37961960177061,2.12057504117311
6.282361066039351,-22.5046231786735,2.12057504117311
6.385851567654247,-22.6704572077916,2.12871991101575
6.450954686316649,-22.77383920578921,2.13279234593707
6.515636249825958,-22.87748547398802,2.12871991101575
6.607956425812343,-23.02147311964611,2.14093721577971
6.687088005229245,-23.14489110163875,2.140937215779711
6.753449283179682,-23.24747001934767,2.14500965070103
6.846939144639582,-23.39070096153729,2.14908208562235
6.941011527927155,-23.53354998568135,2.15315452054367
7.008621060036216,-23.63531051210266,2.157226955464991
7.089752498567089,-23.75742314380823,2.157226955464991
7.184985235387246,-23.89950123090845,2.16129939038631
7.253421342016495,-24.0007077172568,2.165371825307631
7.349808114768705,-24.1420054420606,2.169444260228951
7.419066255966882,-24.24265117444564,2.173516695150271
7.516600670493555,-24.38315916346852,2.177589130071591
7.600201597230702,-24.50359458263099,2.177589130071591
7.684780670954138,-24.62334509590019,2.185733999914231
7.78402439267359,-24.76265102074041,2.189806434835551
7.912351807460018,-24.94123751569333,2.193878869756872
8.012726853418936,-25.07973050159897,2.197951304678191
8.127441191657699,-25.23800819977685,2.197951304678191
8.21444094434163,-25.35601179367587,2.206096174520832
8.301440697025559,-25.4740153875749,2.206096174520832
8.403500220885199,-25.61127175568166,2.210168609442152
8.491935130753271,-25.72820366688119,2.218313479284792
8.565233447630259,-25.82594623853014,2.214241044363472
8.654143820447279,-25.94251703566943,2.222385914206112
8.758425575196739,-26.07809274375421,2.226458349127432
8.833306297861332,-26.17462838972386,2.230530784048752
8.938688827948344,-26.30935024893303,2.234603218970072
9.044619128653947,-26.4436418286718,2.238675653891393
9.119892364430383,-26.53987172810692,2.234603218970072
9.211157776860315,-26.65460807646324,2.242748088812712
9.318178339279811,-26.78803242287623,2.246820523734033
9.395009078874901,-26.88302342783365,2.250892958655353
9.503112803420638,-27.01557168974475,2.254965393576672
9.596695416474017,-27.12842601918874,2.263110263419313
9.674297288466981,-27.22278810390891,2.259037828497993
9.768338716142306,-27.33526038947712,2.267182698340633
9.87858717923176,-27.46603016191222,2.271255133261953
9.973085861879859,-27.57811853828517,2.271255133261953
10.06849434521824,-27.68943352580806,2.279400003104593
10.16390282855661,-27.80074851333095,2.279400003104593
10.27574067818489,-27.93016162080789,2.283472438025913
10.387050575413,-28.06002910625126,2.279400003104593
10.5166626247544,-28.20635725051465,2.295689742789873
10.62955080606521,-28.33485517079607,2.291617307868553
10.71130053151301,-28.42564743896225,2.303834612632514
10.82626684049749,-28.55228947303783,2.307907047553834
10.92480939105561,-28.66083978795975,2.307907047553834
11.04029048671555,-28.78701258035771,2.311979482475154
11.1231433203696,-28.87679933620201,2.316051917396474
11.22256672075445,-28.98454344321516,2.316051917396474
11.32286437536302,-29.091474194733,2.324196787239114
11.42316202997158,-29.19840494625085,2.324196787239114
11.52432728520408,-29.30451524864367,2.332341657081755
11.65921429218074,-29.44599565183408,2.332341657081754
11.74387807754837,-29.53407684742527,2.336414092003074
11.84547461998952,-29.6397742821347,2.336414092003074
11.94792867487763,-29.74464072947194,2.344558961845715
12.05038272976574,-29.84950717680918,2.344558961845715
12.1704097066547,-29.97136357514432,2.348631396767035
12.27413726883661,-30.07497051498885,2.356776266609675
12.41244068507916,-30.21311310144822,2.356776266609675
12.48159239320044,-30.2821843946779,2.356776266609675
12.6030991321556,-30.40256532915176,2.360848701530996
12.70808471918494,-30.50489729706137,2.368993571373636
12.81307030621429,-30.60722926497098,2.368993571373635
12.91888588229249,-30.70870275411661,2.377138441216275
13.04281848089204,-30.8265847629249,2.381210876137596
13.1490464225488,-30.92762648476057,2.381210876137596
13.29068367809115,-31.06234878054147,2.381210876137596
13.41604719215886,-31.17870790711481,2.393428180901556
13.52350163278833,-31.27844430132053,2.393428180901556
13.75894225136035,-31.4916793576705,2.405645485665516
13.86760715223974,-31.59009553752433,2.405645485665516
13.99484940977333,-31.70439717746913,2.409717920586837
14.08606847198723,-31.78567039727963,2.413790355508157
14.19553134664391,-31.88319826105223,2.413790355508157
14.3057849334708,-31.97983133888769,2.421935225350797
14.43487217076887,-32.09204516229224,2.426007660272116
14.56441531986011,-32.20373235726033,2.430080095193436
14.67545230479546,-32.29946423866155,2.430080095193437
14.78726532180801,-32.39428857291548,2.438224965036077
14.89907833882056,-32.48911290716941,2.438224965036077
15.02997630261681,-32.59920913812357,2.442297399957398
15.14217455729931,-32.69357733608429,2.442297399957398
15.25513769863922,-32.78702857384372,2.450442269800037
15.36810083997913,-32.88047981160314,2.450442269800038
15.4818213741668,-32.97300788974281,2.458587139642677
15.65296598123492,-33.1111041787474,2.462659574563998
15.78651476137996,-33.21796942248028,2.466732009485318
15.93914193868857,-33.34010112960356,2.466732009485318
16.05435457666597,-33.43076453561966,2.474876879327958
16.16956721464336,-33.52142794163576,2.474876879327958
16.28477985262076,-33.61209134765186,2.474876879327958
16.40072710255612,-33.70181336486378,2.483021749170598
16.53642405616994,-33.8059372995582,2.487094184091918
16.63365253127184,-33.87991619654178,2.491166619013239
16.77019305043578,-33.98293145571612,2.495239053934558
16.86802084236522,-34.05611599435481,2.499311488855879
16.98541419268055,-34.14393744072124,2.499311488855879
17.10351893548571,-34.23079983112745,2.507456358698519
17.24171935669461,-34.33157731161786,2.511528793619839
17.36017686058796,-34.41795800918107,2.511528793619839
17.49878654438679,-34.51817184332339,2.515601228541159
17.63780319197507,-34.6178203691009,2.519673663462479
17.73738983899498,-34.68859291536625,2.523746098383799
17.85689381541887,-34.77351997088467,2.523746098383799
0.0,0.0,1.570796326794897
0.001592063301414881,0.09772547067656145,1.554506587109616
0.001293545656403336,0.07329268471184662,1.558579022030936
-9.955594049630767e-05,-0.09774390863664182,1.562651456952256
-0.000895613995867533,-0.1954791048357781,1.562651456952256
-0.001691672051238758,-0.2932143010349143,1.562651456952256
-0.002189212461625809,-0.4153863355726461,1.566723891873576
-0.00258724478993545,-0.5131239632028316,1.566723891873576
-0.00258724478993545,-0.6841662298982759,1.570796326794897
-0.00258724478993545,-0.7819046680099584,1.570796326794897
-0.001393157706878612,-0.9285074623086627,1.578941196637537
-0.0001990706238217772,-1.075110256607367,1.578941196637537
0.001890552891259036,-1.246139758360371,1.583013631558857
0.003681658761328301,-1.39273647414866,1.583013631558857
0.006666835211443746,-1.637064333795808,1.583013631558857
0.01203975180913379,-1.856910173721361,1.595230936322817
0.01691500093275732,-2.027882946238795,1.599303371244137
0.0224864831939076,-2.198834446909977,1.603375806165458
0.02875410619120458,-2.369761840554996,1.607448241086777
0.03571776597798064,-2.540662292393748,1.611520676008098
0.04337734706400457,-2.71153296809295,1.615593110929418
0.05173272241739691,-2.882371033813151,1.619665545850738
0.05889447272030466,-3.028803661573322,1.619665545850738
0.06794550376964446,-3.199606284015893,1.623737980772058
0.07689568712434878,-3.345940488349901,1.631882850614698
0.08664222376097188,-3.516704834804032,1.627810415693378
0.09618826777428271,-3.663001376744866,1.635955285536018
0.1080203051868277,-3.833633905551608,1.640027720457338
0.1181620515404378,-3.97989035881453,1.640027720457338
0.1306888787858357,-4.150473287607183,1.644100155378658
0.1401327425890771,-4.272280787400975,1.648172590299978
0.1570356531784272,-4.516041542839178,1.640027720457338
0.1810844721070655,-4.783744216686029,1.660389895063939
0.1925112076577171,-4.905381724405499,1.664462329985259
