0.0 0.0 1.5707963267948966
0.0028857343802448916 -0.7085978003188448 1.5748687617162167
0.015422539774855026 -1.2215714268118032 1.5952309363228172
0.0270624110555494 -1.5390080150096954 1.6074482410867774
0.048552414062843344 -2.1983923747413976 1.6033758061654575
0.08882823915901278 -2.856896294244436 1.631882850614698
0.11567144039915116 -3.2224311416572644 1.6441001553786585
0.1469783778582209 -3.5876107656683427 1.6563174601426187
0.17977222185181868 -3.9526598663685935 1.6603898950639389
0.2131538225828572 -4.293111767109205 1.6685347649065791
0.24930722183098705 -4.633280489522168 1.6766796347492192
0.28416431739421283 -4.949012111345269 1.6807520696705394
0.3244708600677252 -5.288713760742163 1.6888969395131797
0.3613897179506054 -5.579595555451327 1.6970418093558197
0.40722431967024686 -5.918595580923986 1.70518667919846
0.45362758257076874 -6.23283786216942 1.7174039839624202
0.4988224975733359 -6.522549167124044 1.7255488538050605
0.5515498984096643 -6.860545689571106 1.7255488538050605
0.6043417558671008 -7.173778021740605 1.7377661585690207
0.6639400948378242 -7.510630906509598 1.745911028411661
0.7205547720847544 -7.823194903877138 1.749983463332981
0.778441872882463 -8.135525750402717 1.7540558982543013
0.8401403997590603 -8.447126080812374 1.7662732030182615
0.9093159036337035 -8.782143360439784 1.7744180728609016
0.9773460621828682 -9.092422866140572 1.786635377624862
1.0750376841167837 -9.521259190704237 1.7947802474675023
1.142491790119089 -9.806610139789798 1.8029251173101426
1.2193382618371083 -10.11482450336593 1.8151424220741026
1.3094548163925612 -10.47009241455549 1.819214856995423
1.383860531879011 -10.753710132731824 1.827359726838063
1.4733593251348536 -11.083879474117436 1.8355045966807033
1.5577132056358836 -11.390124305869039 1.8395770316020235
1.6433135453448695 -11.696023073391654 1.8436494665233432
1.7326446621697627 -12.00085323216366 1.8558667712873036
1.8315179695626425 -12.328337425782918 1.8640116411299439
1.9270371438803278 -12.631285542574915 1.8762289458939043
2.0237892591994093 -12.933842152668683 1.880301380815224
2.1217727109147644 -13.236002238252622 1.8843738157365442
2.2234403401098053 -13.53694270961533 1.8965911205005046
2.33556456407308 -13.86012994077692 1.904735990343145
2.4503173577863375 -14.182393224941073 1.912880860185785
2.5676911087170087 -14.503711183632657 1.9210257300284255
2.6705370416413348 -14.778298027165855 1.9291705998710655
2.7931291744437883 -15.097661451747017 1.9373154697137058
2.900434212681214 -15.370536605122082 1.945460339556346
3.0464661954038315 -15.733192773654041 1.9536052093989862
3.1582018655891515 -16.004283829516897 1.9617500792416265
3.3291117770106626 -16.409541831830538 1.9698949490842665
3.445248430111586 -16.67877685623694 1.9780398189269068
3.5832950345163814 -16.99177040728483 1.9861846887695473
3.7126637006759275 -17.28188283781177 1.9902571236908675
3.8545238450903416 -17.593166514563354 1.9984019935335073
3.9897726046384157 -17.88058475888834 2.0106192982974678
4.1261907315160515 -18.16744982959118 2.014691733218788
4.2637759632690955 -18.453756969099807 2.018764168140108
4.404848741552089 -18.738361862518147 2.030981472904068
4.559264588060001 -19.043611881899817 2.039126342746709
4.716161506895706 -19.347594093295687 2.0472712125893486
4.875529089746993 -19.650288330970277 2.055416082431989
5.0246566959217605 -19.930756566616907 2.0594885173533086
5.174925250958003 -20.21061516572987 2.063560952274629
5.339202282004195 -20.510673301856702 2.071705822117269
5.505917771544101 -20.80938348503219 2.07985069195991
5.6641021337460735 -21.084845245871882 2.09206799672387
5.84791541929434 -21.401939803034082 2.09614043164519
5.997027302443478 -21.65440933954159 2.1042853014878298
6.161894575811957 -21.9259240837125 2.1165026062517907
6.327866205112489 -22.196765167002084 2.1205750411731104
6.532138979636219 -22.530108038743112 2.120575041173111
6.727448335623429 -22.84025403273594 2.132792345937071
6.926532169474746 -23.1479907858627 2.1450096507010312
7.0877991122534425 -23.392874827252523 2.1531545205436715
7.263583895737002 -23.657452195947936 2.157226955464991
7.44258790227682 -23.919862256297844 2.1694442602289516
7.637656731330169 -24.20087823434361 2.177589130071592
7.835007903351512 -24.4802960986384 2.1857339999142322
8.034628326352625 -24.758097313009614 2.1938788697568725
8.20766526759879 -24.99481114345636 2.2020237395995124
8.425164649308613 -25.289820128203917 2.206096174520832
8.60108060981338 -25.52440230016139 2.2142410443634724
8.80853814638643 -25.79640082681972 2.2223859142061126
9.004248559405168 -26.046598565351037 2.234603218970072
9.217201188408348 -26.314316711515797 2.2427480888127134
9.41595366147312 -26.56210478342561 2.246820523734033
9.601274332122957 -26.789330375273224 2.254965393576673
9.819633762580835 -27.052657143975864 2.263110263419314
10.040130688759739 -27.314196688846074 2.271255133261954
10.24782955235512 -27.55453531701753 2.283472438025914
10.473605914976744 -27.811531157580387 2.2916173078685547
10.701467963289616 -28.06667957502389 2.299762177711194
10.964248098111291 -28.35614708148236 2.307907047553835
11.178712990051155 -28.590467981649994 2.311979482475155
11.39602457503638 -28.82215127660533 2.3241967872391154
11.632076837245537 -29.069741982188553 2.3323416570817552
11.870137841548567 -29.3154018816746 2.340486526924395
12.110191795326482 -29.559114678344883 2.3486313967670354
12.334018798472663 -29.784509768781103 2.3527038316883555
12.558761849866809 -30.008991471777577 2.3567762666096757
12.786230621763723 -30.230710735581738 2.3689935713736356
13.033133632612854 -30.467482210254886 2.377138441216277
13.246410723565724 -30.668698767812366 2.3852833110589167
13.497137751701148 -30.901417020959038 2.393428180901557
13.71366416652516 -31.099132807491273 2.4015730507441972
13.96814868159233 -31.327736087380888 2.409717920586837
14.224486678967976 -31.554259064331802 2.417862790429478
14.445779085764668 -31.7466256187396 2.4260076602721172
14.705772910664102 -31.9689430472049 2.434152530114758
14.967568838256595 -32.18913550911322 2.442297399957398
15.211495706674903 -32.392608251744235 2.446369834878718
15.475962187839475 -32.609585919548294 2.454514704721358
15.742187132167658 -32.824402369110985 2.4626595745639985
15.99020629529416 -33.022866393186334 2.466732009485319
16.317685518743435 -33.278414528521026 2.478949314249279
16.568904560270056 -33.472812232480194 2.4830217491705984
16.861491387049927 -33.69355921642522 2.495239053934559
17.0969914330196 -33.868244501749665 2.5033839237771995
17.37339227543742 -34.0697994627305 2.5115287936198394
17.65142557061397 -34.26909651428553 2.51967366346248
17.910350852865733 -34.45310513457543 2.5237460983838
18.190798210568374 -34.648990579524444 2.53189096822644
18.432541209952795 -34.81492895003959 2.5400358380690804
18.7161421411238 -35.00622019349887 2.5481807079117202
0.0 0.0 1.5707963267948966
-9.950808207741015e-05 -0.024434406907546377 1.5667238918735764
0.002487702051935249 -0.6597289865037522 1.5748687617162167
0.041488077879987185 -1.8563894912020271 1.6033758061654573
0.06008991766033102 -2.271361132185805 1.6155931109294177
0.10484083443385253 -3.0030321538558473 1.631882850614698
0.13168403567399087 -3.368567001268676 1.6441001553786583
0.1588167148051846 -3.6850560087449438 1.6563174601426187
0.19161055879878247 -4.050105109445195 1.6603898950639389
0.22389493364535623 -4.366110162048654 1.672607199827899
0.25866272194166645 -4.706423295621611 1.672607199827899
0.2989692646151787 -5.046124945018505 1.6888969395131794
0.3358881224980589 -5.337006739727669 1.6970418093558195
0.3789601233614192 -5.676368833555028 1.6970418093558197
0.4206122621975227 -5.966610663570927 1.7133315490411
0.47196276076312776 -6.304819111546914 1.7214764188837404
0.5209239186825755 -6.618673025247757 1.7255488538050603
0.5684769693841796 -6.90800661805988 1.7336937236477006
0.6267030064850887 -7.245099419212301 1.7418385934903409
0.6876726589048596 -7.581706800992728 1.7499834633329812
0.7455597597025682 -7.894037647518307 1.754055898254301
0.8072582865791652 -8.205637977927964 1.7662732030182615
0.8702252703893478 -8.516984461897186 1.7703456379395814
0.9443418816836087 -8.87593154721227 1.7744180728609016
1.0257515666285377 -9.233295151015323 1.794780247467502
1.097567333044177 -9.542720375947429 1.7988526823888222
1.1776188857522487 -9.875306570631286 1.8069975522314625
1.2532095407642974 -10.183831329775506 1.8110699871527824
1.330056012482317 -10.49204569335164 1.8151424220741026
1.4106622042593038 -10.799298221376 1.827359726838063
1.495016084760334 -11.105543053127603 1.8395770316020235
1.5885418778103275 -11.434594347031199 1.8477219014446635
1.6766308563179133 -11.739785772198486 1.8517943363659837
1.7741696894386747 -12.067669904200482 1.859939206208624
1.8684543385978012 -12.371004503386084 1.8721565109725842
1.963973512915486 -12.67395262017808 1.8762289458939043
2.054419776037353 -12.952869622255564 1.8843738157365444
2.1625872534586787 -13.277402555582166 1.8925186855791845
2.273394392320174 -13.601043724104638 1.9006635554218247
2.3775097431432144 -13.9011461530404 1.9047359903431451
2.4758692806117204 -14.177371825181103 1.912880860185785
2.600223817862518 -14.52215035002144 1.9169532951071053
2.7041871319118043 -14.796316084372927 1.9332430347923857
2.80815044596109 -15.070481818724414 1.9332430347923857
2.9320421453543513 -15.389343347929039 1.9413879046350255
3.0661734431511345 -15.73043728964787 1.9454603395563461
3.2044618756544954 -16.069867093232798 1.9576776443203063
3.3278968116811423 -16.362553428237092 1.9698949490842663
3.4633895736322193 -16.676660956711228 1.9780398189269066
3.5903910468668907 -16.967817443718424 1.9821122538482268
3.70980827716801 -17.2356135334356 1.990257123690867
3.8516684215824246 -17.546897210187183 1.9984019935335073
3.9869171811304986 -17.83431545451217 2.0106192982974678
4.135085892249161 -18.14264622013684 2.0187641681401076
4.2738359470673695 -18.428390680132292 2.022836603061428
4.413748523822256 -18.713567721627495 2.0269090379827484
4.557134667008173 -18.997014168196188 2.0391263427467083
4.6916177402959205 -19.257570349392648 2.0472712125893486
4.850985323147207 -19.560264587067238 2.055416082431989
5.000112929321974 -19.840732822713868 2.0594885173533086
5.163166634270934 -20.141457476321914 2.067633387195949
5.3286642669285476 -20.440844118592388 2.075778257038589
5.472604765353066 -20.696297350073028 2.0839231268812295
5.629666018841142 -20.972401020426943 2.0879955618025496
5.776716647279754 -21.2260766661567 2.09614043164519
6.014436429108486 -21.62485531010793 2.10835773640915
6.2537782352677755 -22.02266255158135 2.1124301713304705
6.641867616323632 -22.64454016077422 2.1287199110157506
6.9715825305607195 -23.158781752410242 2.140937215779711
7.323152097527835 -23.687936489801064 2.1572269554649917
7.615755341107858 -24.109460456869712 2.177589130071592
7.76992161993105 -24.329632720677903 2.181661564992912
7.994163480037515 -24.649883286217097 2.1816615649929116
8.313162573211919 -25.08256313051351 2.2060961745208325
8.48907853371669 -25.317145302470987 2.2142410443634724
8.680687505097511 -25.570497776736644 2.2183134792847925
8.889251014596427 -25.841649192906203 2.226458349127433
9.071781839456296 -26.07112188961886 2.242748088812713
9.270534312521072 -26.318909961528675 2.2468205237340335
9.470294235468309 -26.565886574417956 2.250892958655354
9.687579477048613 -26.830100411634426 2.259037828497994
9.907009474957706 -27.09253574462691 2.267182698340634
10.09691821573424 -27.31594096107736 2.2753275681832745
10.288640243668436 -27.537792002466393 2.2834724380259144
10.51441660629006 -27.79478784302925 2.291617307868555
10.774830375790488 -28.086386034393257 2.299762177711195
11.004762993759453 -28.339670102544417 2.307907047553835
11.221129264187521 -28.57223646114169 2.3201243523177952
11.438440849172748 -28.803919756097024 2.3241967872391154
11.674493111381905 -29.051510461680248 2.3323416570817552
11.912554115684935 -29.297170361166295 2.3404865269243955
12.10038654964647 -29.489425514617903 2.3445589618457157
12.341431014573123 -29.732158688933826 2.3527038316883564
12.567994965442177 -29.95480246337352 2.364921136452316
12.795463737339093 -30.176521727177683 2.3689935713736365
